doc_id,date,tip,period,canonical,label,count,max_score
2025-08-13_am-participat-astazi-la-videoconferinta-coalitiei-de-vointa,2025-08-13,facebook-post,2025Q3 deficit + reforma economică,coaliției de voință,partid politic,1,0.617
2025-08-13_am-participat-astazi-la-videoconferinta-coalitiei-de-vointa,2025-08-13,facebook-post,2025Q3 deficit + reforma economică,sua,țară,1,0.837
2025-08-13_am-participat-astazi-la-videoconferinta-coalitiei-de-vointa,2025-08-13,facebook-post,2025Q3 deficit + reforma economică,trump,persoană politică,1,0.973
2025-08-13_am-participat-astazi-la-videoconferinta-coalitiei-de-vointa,2025-08-13,facebook-post,2025Q3 deficit + reforma economică,federației ruse,țară,1,0.651
2025-08-13_am-participat-astazi-la-videoconferinta-coalitiei-de-vointa,2025-08-13,facebook-post,2025Q3 deficit + reforma economică,ucraina,țară,2,0.948
2025-08-13_am-participat-astazi-la-videoconferinta-coalitiei-de-vointa,2025-08-13,facebook-post,2025Q3 deficit + reforma economică,ucrainei,țară,1,0.635
2025-08-17_astazi-in-cadrul-unei-noi-videoconferinte-a-coalitiei-de-voi,2025-08-17,facebook-post,2025Q3 deficit + reforma economică,coaliției de voință,partid politic,1,0.572
2025-08-17_astazi-in-cadrul-unei-noi-videoconferinte-a-coalitiei-de-voi,2025-08-17,facebook-post,2025Q3 deficit + reforma economică,ucrainei,țară,5,0.983
2025-08-17_astazi-in-cadrul-unei-noi-videoconferinte-a-coalitiei-de-voi,2025-08-17,facebook-post,2025Q3 deficit + reforma economică,rusiei,țară,2,0.973
2025-08-17_astazi-in-cadrul-unei-noi-videoconferinte-a-coalitiei-de-voi,2025-08-17,facebook-post,2025Q3 deficit + reforma economică,rusia,țară,3,0.988
2025-08-17_astazi-in-cadrul-unei-noi-videoconferinte-a-coalitiei-de-voi,2025-08-17,facebook-post,2025Q3 deficit + reforma economică,ucraina,țară,3,0.978
2025-08-17_astazi-in-cadrul-unei-noi-videoconferinte-a-coalitiei-de-voi,2025-08-17,facebook-post,2025Q3 deficit + reforma economică,sua,țară,1,0.823
2025-08-17_cele-mai-frumoase-locuri-pe-care-le-am-vizitat-cu-familia-su,2025-08-17,facebook-post,2025Q3 deficit + reforma economică,românia,țară,1,0.969
2025-08-18_o-veste-buna-agentia-de-rating-fitch-a-confirmat-vineri-rati,2025-08-18,facebook-post,2025Q3 deficit + reforma economică,româniei,țară,3,0.963
2025-08-18_o-veste-buna-agentia-de-rating-fitch-a-confirmat-vineri-rati,2025-08-18,facebook-post,2025Q3 deficit + reforma economică,românia,țară,1,0.803
2025-08-18_rusia-nu-isi-doreste-pacea-in-cadrul-coalitiei-pentru-vointa,2025-08-18,facebook-post,2025Q3 deficit + reforma economică,rusia,țară,1,0.986
2025-08-18_rusia-nu-isi-doreste-pacea-in-cadrul-coalitiei-pentru-vointa,2025-08-18,facebook-post,2025Q3 deficit + reforma economică,coaliției pentru voință,partid politic,1,0.811
2025-08-18_rusia-nu-isi-doreste-pacea-in-cadrul-coalitiei-pentru-vointa,2025-08-18,facebook-post,2025Q3 deficit + reforma economică,ucrainei,țară,1,0.93
2025-08-18_rusia-nu-isi-doreste-pacea-in-cadrul-coalitiei-pentru-vointa,2025-08-18,facebook-post,2025Q3 deficit + reforma economică,rusiei,țară,1,0.979
2025-08-18_rusia-nu-isi-doreste-pacea-in-cadrul-coalitiei-pentru-vointa,2025-08-18,facebook-post,2025Q3 deficit + reforma economică,nicusordan,persoană politică,1,0.5
2025-08-19_astazi-la-videoconferintele-coalitiei-de-vointa-si-ale-consi,2025-08-19,facebook-post,2025Q3 deficit + reforma economică,coaliției de voință,partid politic,1,0.64
2025-08-19_astazi-la-videoconferintele-coalitiei-de-vointa-si-ale-consi,2025-08-19,facebook-post,2025Q3 deficit + reforma economică,consiliului european,instituție națională,1,0.471
2025-08-19_astazi-la-videoconferintele-coalitiei-de-vointa-si-ale-consi,2025-08-19,facebook-post,2025Q3 deficit + reforma economică,ucraina,țară,2,0.978
2025-08-19_astazi-la-videoconferintele-coalitiei-de-vointa-si-ale-consi,2025-08-19,facebook-post,2025Q3 deficit + reforma economică,românia,țară,1,0.946
2025-08-19_astazi-la-videoconferintele-coalitiei-de-vointa-si-ale-consi,2025-08-19,facebook-post,2025Q3 deficit + reforma economică,rusiei,țară,1,0.881
2025-08-19_astazi-la-videoconferintele-coalitiei-de-vointa-si-ale-consi,2025-08-19,facebook-post,2025Q3 deficit + reforma economică,sua,țară,1,0.725
2025-08-19_astazi-la-videoconferintele-coalitiei-de-vointa-si-ale-consi,2025-08-19,facebook-post,2025Q3 deficit + reforma economică,nicusordan,persoană politică,1,0.479
2025-08-19_videoconferintele-coalitiei-de-vointa-si-ale-consiliului-eur,2025-08-19,facebook-post,2025Q3 deficit + reforma economică,coaliției de voință,partid politic,1,0.516
2025-08-19_videoconferintele-coalitiei-de-vointa-si-ale-consiliului-eur,2025-08-19,facebook-post,2025Q3 deficit + reforma economică,ucrainei,țară,2,0.969
2025-08-19_videoconferintele-coalitiei-de-vointa-si-ale-consiliului-eur,2025-08-19,facebook-post,2025Q3 deficit + reforma economică,președintelui trump,persoană politică,1,0.633
2025-08-19_videoconferintele-coalitiei-de-vointa-si-ale-consiliului-eur,2025-08-19,facebook-post,2025Q3 deficit + reforma economică,ucraina,țară,2,0.975
2025-08-19_videoconferintele-coalitiei-de-vointa-si-ale-consiliului-eur,2025-08-19,facebook-post,2025Q3 deficit + reforma economică,rusiei,țară,1,0.911
2025-08-19_videoconferintele-coalitiei-de-vointa-si-ale-consiliului-eur,2025-08-19,facebook-post,2025Q3 deficit + reforma economică,rusia,țară,1,0.934
2025-08-19_videoconferintele-coalitiei-de-vointa-si-ale-consiliului-eur,2025-08-19,facebook-post,2025Q3 deficit + reforma economică,românia,țară,2,0.975
2025-08-19_videoconferintele-coalitiei-de-vointa-si-ale-consiliului-eur,2025-08-19,facebook-post,2025Q3 deficit + reforma economică,europa,instituție internațională,1,0.477
2025-08-19_videoconferintele-coalitiei-de-vointa-si-ale-consiliului-eur,2025-08-19,facebook-post,2025Q3 deficit + reforma economică,sua,țară,1,0.727
2025-08-19_videoconferintele-coalitiei-de-vointa-si-ale-consiliului-eur,2025-08-19,facebook-post,2025Q3 deficit + reforma economică,româniei,țară,1,0.952
2025-08-19_videoconferintele-coalitiei-de-vointa-si-ale-consiliului-eur,2025-08-19,facebook-post,2025Q3 deficit + reforma economică,r. moldova,țară,1,0.938
2025-08-20_mult-respect-si-recunostinta-pentru-militarii-din-comandamen,2025-08-20,facebook-post,2025Q3 deficit + reforma economică,comandamentul forțelor pentru operații speciale,instituție națională,1,0.695
2025-08-20_mult-respect-si-recunostinta-pentru-militarii-din-comandamen,2025-08-20,facebook-post,2025Q3 deficit + reforma economică,româniei,țară,1,0.885
2025-08-20_mult-respect-si-recunostinta-pentru-militarii-din-comandamen,2025-08-20,facebook-post,2025Q3 deficit + reforma economică,nato,instituție internațională,1,0.936
2025-08-20_mult-respect-si-recunostinta-pentru-militarii-din-comandamen,2025-08-20,facebook-post,2025Q3 deficit + reforma economică,ue,instituție internațională,1,0.917
2025-08-20_mult-respect-si-recunostinta-pentru-militarii-din-comandamen,2025-08-20,facebook-post,2025Q3 deficit + reforma economică,nicusordan,persoană politică,1,0.508
2025-08-21_am-avut-parte-de-o-primire-calduroasa-la-rosia-montana-trebu,2025-08-21,facebook-post,2025Q3 deficit + reforma economică,unesco,instituție internațională,1,0.68
2025-08-26_m-am-intalnit-astazi-la-palatul-cotroceni-cu-diplomatii-roma,2025-08-26,facebook-post,2025Q3 deficit + reforma economică,românia,țară,1,0.919
2025-08-26_m-am-intalnit-astazi-la-palatul-cotroceni-cu-diplomatii-roma,2025-08-26,facebook-post,2025Q3 deficit + reforma economică,ue,instituție internațională,1,0.62
2025-08-26_m-am-intalnit-astazi-la-palatul-cotroceni-cu-diplomatii-roma,2025-08-26,facebook-post,2025Q3 deficit + reforma economică,nato,instituție internațională,1,0.554
2025-08-26_m-am-intalnit-astazi-la-palatul-cotroceni-cu-diplomatii-roma,2025-08-26,facebook-post,2025Q3 deficit + reforma economică,ucraina,țară,1,0.77
2025-08-26_m-am-intalnit-astazi-la-palatul-cotroceni-cu-diplomatii-roma,2025-08-26,facebook-post,2025Q3 deficit + reforma economică,r. moldova,țară,1,0.875
2025-08-26_m-am-intalnit-astazi-la-palatul-cotroceni-cu-diplomatii-roma,2025-08-26,facebook-post,2025Q3 deficit + reforma economică,româniei,țară,2,0.911
2025-08-26_m-am-intalnit-astazi-la-palatul-cotroceni-cu-diplomatii-roma,2025-08-26,facebook-post,2025Q3 deficit + reforma economică,ocde,instituție internațională,1,0.676
2025-08-26_m-am-intalnit-astazi-la-palatul-cotroceni-cu-diplomatii-roma,2025-08-26,facebook-post,2025Q3 deficit + reforma economică,ministerul economiei,instituție națională,1,0.505
2025-08-28_condamn-cu-fermitate-agresiunea-asupra-unui-tanar-venit-la-m,2025-08-28,facebook-post,2025Q3 deficit + reforma economică,românie,țară,1,0.874
2025-08-31_astazi-am-avut-onoarea-de-a-fi-prezent-la-marea-dictare-nati,2025-08-31,facebook-post,2025Q3 deficit + reforma economică,r. moldova,țară,2,0.983
2025-08-31_astazi-am-avut-onoarea-de-a-fi-prezent-la-marea-dictare-nati,2025-08-31,facebook-post,2025Q3 deficit + reforma economică,maia sandu,persoană politică,1,0.936
2025-08-31_astazi-am-avut-onoarea-de-a-fi-prezent-la-marea-dictare-nati,2025-08-31,facebook-post,2025Q3 deficit + reforma economică,românia,țară,1,0.943
2025-08-31_astazi-am-avut-onoarea-de-a-fi-prezent-la-marea-dictare-nati,2025-08-31,facebook-post,2025Q3 deficit + reforma economică,româniei,țară,1,0.945
2025-08-31_participare-alaturi-de-presedintele-republicii-moldova-maia,2025-08-31,facebook-post,2025Q3 deficit + reforma economică,republicii moldova,țară,1,0.862
2025-08-31_participare-alaturi-de-presedintele-republicii-moldova-maia,2025-08-31,facebook-post,2025Q3 deficit + reforma economică,maia sandu,persoană politică,1,0.969
2025-09-01_astazi-i-am-urat-bun-venit-pe-tarmul-marii-negre-doamnei-pre,2025-09-01,facebook-post,2025Q4 stabilizare + diplomație,ursula vdl,persoană politică,1,0.974
2025-09-01_astazi-i-am-urat-bun-venit-pe-tarmul-marii-negre-doamnei-pre,2025-09-01,facebook-post,2025Q4 stabilizare + diplomație,românia,țară,1,0.943
2025-09-01_astazi-i-am-urat-bun-venit-pe-tarmul-marii-negre-doamnei-pre,2025-09-01,facebook-post,2025Q4 stabilizare + diplomație,ucrainei,țară,1,0.654
2025-09-01_ii-multumesc-lui-manfred-weber-pentru-vizita-de-astazi-de-la,2025-09-01,facebook-post,2025Q4 stabilizare + diplomație,manfred weber,persoană politică,1,0.954
2025-09-01_ii-multumesc-lui-manfred-weber-pentru-vizita-de-astazi-de-la,2025-09-01,facebook-post,2025Q4 stabilizare + diplomație,partidului popular european,partid politic,1,0.947
2025-09-01_ii-multumesc-lui-manfred-weber-pentru-vizita-de-astazi-de-la,2025-09-01,facebook-post,2025Q4 stabilizare + diplomație,ppe,partid politic,1,0.806
2025-09-01_ii-multumesc-lui-manfred-weber-pentru-vizita-de-astazi-de-la,2025-09-01,facebook-post,2025Q4 stabilizare + diplomație,româniei,țară,1,0.956
2025-09-02_ieri-la-malul-marii-negre-am-intampinat-o-pe-ursula-von-der,2025-09-02,facebook-post,2025Q4 stabilizare + diplomație,ursula vdl,persoană politică,1,0.953
2025-09-02_ieri-la-malul-marii-negre-am-intampinat-o-pe-ursula-von-der,2025-09-02,facebook-post,2025Q4 stabilizare + diplomație,rusiei,țară,1,0.925
2025-09-02_ieri-la-malul-marii-negre-am-intampinat-o-pe-ursula-von-der,2025-09-02,facebook-post,2025Q4 stabilizare + diplomație,românia,țară,1,0.973
2025-09-03_am-semnat-astazi-cu-respect-si-consideratie-decretul-de-deco,2025-09-03,facebook-post,2025Q4 stabilizare + diplomație,steluța lucia rodica coposu,persoană politică,1,0.603
2025-09-03_am-semnat-astazi-cu-respect-si-consideratie-decretul-de-deco,2025-09-03,facebook-post,2025Q4 stabilizare + diplomație,steluța coposu,persoană politică,2,0.638
2025-09-03_astazi-am-marcat-un-moment-important-pentru-securitatea-ener,2025-09-03,facebook-post,2025Q4 stabilizare + diplomație,româniei,țară,1,0.949
2025-09-03_astazi-am-marcat-un-moment-important-pentru-securitatea-ener,2025-09-03,facebook-post,2025Q4 stabilizare + diplomație,românia,țară,2,0.983
2025-09-03_m-am-bucurat-sa-il-primesc-astazi-la-palatul-cotroceni-pe-pr,2025-09-03,facebook-post,2025Q4 stabilizare + diplomație,consiliului european,instituție națională,1,0.487
2025-09-03_m-am-bucurat-sa-il-primesc-astazi-la-palatul-cotroceni-pe-pr,2025-09-03,facebook-post,2025Q4 stabilizare + diplomație,antónio costa,persoană politică,1,0.962
2025-09-03_m-am-bucurat-sa-il-primesc-astazi-la-palatul-cotroceni-pe-pr,2025-09-03,facebook-post,2025Q4 stabilizare + diplomație,româniei,țară,1,0.775
2025-09-03_m-am-bucurat-sa-il-primesc-astazi-la-palatul-cotroceni-pe-pr,2025-09-03,facebook-post,2025Q4 stabilizare + diplomație,ucraina,țară,1,0.797
2025-09-03_m-am-bucurat-sa-il-primesc-astazi-la-palatul-cotroceni-pe-pr,2025-09-03,facebook-post,2025Q4 stabilizare + diplomație,republicii moldova,țară,1,0.843
2025-09-03_m-am-bucurat-sa-il-primesc-astazi-la-palatul-cotroceni-pe-pr,2025-09-03,facebook-post,2025Q4 stabilizare + diplomație,ucrainei,țară,1,0.825
2025-09-10_am-avut-astazi-o-intalnire-importanta-cu-reprezentantii-inve,2025-09-10,facebook-post,2025Q4 stabilizare + diplomație,românia,țară,2,0.976
2025-09-10_am-avut-astazi-o-intalnire-importanta-cu-reprezentantii-inve,2025-09-10,facebook-post,2025Q4 stabilizare + diplomație,sua,țară,1,0.901
2025-09-10_am-avut-astazi-o-intalnire-importanta-cu-reprezentantii-inve,2025-09-10,facebook-post,2025Q4 stabilizare + diplomație,româniei,țară,1,0.946
2025-09-10_am-avut-astazi-o-intalnire-importanta-cu-reprezentantii-inve,2025-09-10,facebook-post,2025Q4 stabilizare + diplomație,ocde,instituție internațională,1,0.595
2025-09-15_am-avut-astazi-o-discutie-excelenta-cu-secretarul-general-al,2025-09-15,facebook-post,2025Q4 stabilizare + diplomație,ocde,instituție internațională,4,0.948
2025-09-15_am-avut-astazi-o-discutie-excelenta-cu-secretarul-general-al,2025-09-15,facebook-post,2025Q4 stabilizare + diplomație,mathias cormann,persoană politică,1,0.937
2025-09-15_am-avut-astazi-o-discutie-excelenta-cu-secretarul-general-al,2025-09-15,facebook-post,2025Q4 stabilizare + diplomație,românia,țară,2,0.941
2025-09-15_am-avut-astazi-o-discutie-excelenta-cu-secretarul-general-al,2025-09-15,facebook-post,2025Q4 stabilizare + diplomație,româniei,țară,1,0.897
2025-09-16_cercetarea-prezentata-azi-de-procurorul-general-reprezinta-o,2025-09-16,facebook-post,2025Q4 stabilizare + diplomație,procurorul general,persoană politică,1,0.742
2025-09-16_cercetarea-prezentata-azi-de-procurorul-general-reprezinta-o,2025-09-16,facebook-post,2025Q4 stabilizare + diplomație,rusiei,țară,1,0.824
2025-09-16_cercetarea-prezentata-azi-de-procurorul-general-reprezinta-o,2025-09-16,facebook-post,2025Q4 stabilizare + diplomație,românia,țară,1,0.809
2025-09-16_cercetarea-prezentata-azi-de-procurorul-general-reprezinta-o,2025-09-16,facebook-post,2025Q4 stabilizare + diplomație,parchetul general,instituție națională,1,0.806
2025-09-17_curtea-constitutionala-a-admis-astazi-sesizarea-pe-care-am-f,2025-09-17,facebook-post,2025Q4 stabilizare + diplomație,curtea constituțională,instituție națională,1,0.801
2025-09-17_curtea-constitutionala-a-admis-astazi-sesizarea-pe-care-am-f,2025-09-17,facebook-post,2025Q4 stabilizare + diplomație,româniei,țară,1,0.841
2025-09-23_am-avut-astazi-o-intalnire-cu-liderii-coalitiei-de-guvernare,2025-09-23,facebook-post,2025Q4 stabilizare + diplomație,coaliției de guvernare,partid politic,1,0.677
2025-09-23_am-avut-astazi-o-intalnire-cu-liderii-coalitiei-de-guvernare,2025-09-23,facebook-post,2025Q4 stabilizare + diplomație,țării,țară,1,0.57
2025-09-23_am-avut-astazi-o-intalnire-cu-liderii-coalitiei-de-guvernare,2025-09-23,facebook-post,2025Q4 stabilizare + diplomație,liderii partidelor de guvernare,partid politic,1,0.525
2025-09-24_astazi-am-avut-o-intalnire-foarte-buna-la-palatul-cotroceni,2025-09-24,facebook-post,2025Q4 stabilizare + diplomație,franței,țară,1,0.911
2025-09-24_astazi-am-avut-o-intalnire-foarte-buna-la-palatul-cotroceni,2025-09-24,facebook-post,2025Q4 stabilizare + diplomație,germaniei,țară,1,0.9
2025-09-24_astazi-am-avut-o-intalnire-foarte-buna-la-palatul-cotroceni,2025-09-24,facebook-post,2025Q4 stabilizare + diplomație,spaniei,țară,1,0.951
2025-09-24_astazi-am-avut-o-intalnire-foarte-buna-la-palatul-cotroceni,2025-09-24,facebook-post,2025Q4 stabilizare + diplomație,românia,țară,1,0.965
2025-09-24_legatura-dintre-romania-si-republica-moldova-nu-este-doar-un,2025-09-24,facebook-post,2025Q4 stabilizare + diplomație,românia,țară,2,0.89
2025-09-24_legatura-dintre-romania-si-republica-moldova-nu-este-doar-un,2025-09-24,facebook-post,2025Q4 stabilizare + diplomație,r. moldova,țară,2,0.969
2025-09-24_legatura-dintre-romania-si-republica-moldova-nu-este-doar-un,2025-09-24,facebook-post,2025Q4 stabilizare + diplomație,republicii moldova,țară,1,0.619
2025-09-26_sunt-profund-indurerat-de-tragedia-petrecuta-la-spitalul-de,2025-09-26,facebook-post,2025Q4 stabilizare + diplomație,românia,țară,3,0.972
2025-09-26_sunt-profund-indurerat-de-tragedia-petrecuta-la-spitalul-de,2025-09-26,facebook-post,2025Q4 stabilizare + diplomație,ministrului sănătății,persoană politică,1,0.76
2025-09-28_dragi-basarabeni-din-romania-astazi-este-o-zi-importanta-pen,2025-09-28,facebook-post,2025Q4 stabilizare + diplomație,românia,țară,1,0.887
2025-09-28_dragi-basarabeni-din-romania-astazi-este-o-zi-importanta-pen,2025-09-28,facebook-post,2025Q4 stabilizare + diplomație,republicii moldova,țară,1,0.889
2025-09-29_cu-ocazia-implinirii-a-30-de-ani-de-la-infiintarea-aliantei,2025-09-29,facebook-post,2025Q4 stabilizare + diplomație,cipru,țară,4,0.886
2025-09-29_cu-ocazia-implinirii-a-30-de-ani-de-la-infiintarea-aliantei,2025-09-29,facebook-post,2025Q4 stabilizare + diplomație,românia,țară,1,0.9
2025-09-29_cu-ocazia-implinirii-a-30-de-ani-de-la-infiintarea-aliantei,2025-09-29,facebook-post,2025Q4 stabilizare + diplomație,christina todea christodoulou,persoană politică,1,0.861
2025-09-29_cu-ocazia-implinirii-a-30-de-ani-de-la-infiintarea-aliantei,2025-09-29,facebook-post,2025Q4 stabilizare + diplomație,româniei,țară,1,0.926
2025-09-29_felicit-cetatenii-republicii-moldova-pentru-mobilizare-si-pe,2025-09-29,facebook-post,2025Q4 stabilizare + diplomație,republicii moldova,țară,2,0.978
2025-09-29_felicit-cetatenii-republicii-moldova-pentru-mobilizare-si-pe,2025-09-29,facebook-post,2025Q4 stabilizare + diplomație,maia sandu,persoană politică,1,0.926
2025-09-29_felicit-cetatenii-republicii-moldova-pentru-mobilizare-si-pe,2025-09-29,facebook-post,2025Q4 stabilizare + diplomație,românia,țară,1,0.858
2025-09-29_felicit-cetatenii-republicii-moldova-pentru-mobilizare-si-pe,2025-09-29,facebook-post,2025Q4 stabilizare + diplomație,r. moldova,țară,1,0.97
2025-09-30_am-vizitat-azi-la-timisoara-doua-companii-care-folosesc-inte,2025-09-30,facebook-post,2025Q4 stabilizare + diplomație,românia,țară,2,0.945
2025-09-30_am-vizitat-azi-la-timisoara-doua-companii-care-folosesc-inte,2025-09-30,facebook-post,2025Q4 stabilizare + diplomație,stat,instituție națională,1,0.525
2025-09-30_am-vizitat-azi-la-timisoara-doua-companii-care-folosesc-inte,2025-09-30,facebook-post,2025Q4 stabilizare + diplomație,statul,instituție națională,1,0.483
2025-09-30_in-luna-iulie-am-spus-ca-administratia-prezidentiala-va-cont,2025-09-30,facebook-post,2025Q4 stabilizare + diplomație,administrația prezidențială,instituție națională,3,0.896
2025-09-30_in-luna-iulie-am-spus-ca-administratia-prezidentiala-va-cont,2025-09-30,facebook-post,2025Q4 stabilizare + diplomație,statul,instituție națională,1,0.505
2025-09-30_marile-orase-europene-sunt-motoarele-dezvoltarii-insa-de-pre,2025-09-30,facebook-post,2025Q4 stabilizare + diplomație,consiliului european,instituție internațională,1,0.492
2025-09-30_marile-orase-europene-sunt-motoarele-dezvoltarii-insa-de-pre,2025-09-30,facebook-post,2025Q4 stabilizare + diplomație,uniunii europene,instituție internațională,2,0.719
2025-09-30_marile-orase-europene-sunt-motoarele-dezvoltarii-insa-de-pre,2025-09-30,facebook-post,2025Q4 stabilizare + diplomație,românia,țară,1,0.971
2025-10-01_am-trimis-inapoi-parlamentului-o-lege-care-ar-fi-anulat-una,2025-10-01,facebook-post,2025Q4 stabilizare + diplomație,românia,țară,1,0.942
2025-10-01_astazi-si-maine-sunt-la-copenhaga-pentru-a-participa-la-reun,2025-10-01,facebook-post,2025Q4 stabilizare + diplomație,consiliului european,instituție națională,1,0.519
2025-10-01_astazi-si-maine-sunt-la-copenhaga-pentru-a-participa-la-reun,2025-10-01,facebook-post,2025Q4 stabilizare + diplomație,comunității politice europene,instituție internațională,1,0.549
2025-10-01_astazi-si-maine-sunt-la-copenhaga-pentru-a-participa-la-reun,2025-10-01,facebook-post,2025Q4 stabilizare + diplomație,ucrainei,țară,1,0.868
2025-10-02_a-doua-zi-a-vizitei-mele-la-copenhaga-este-dedicata-particip,2025-10-02,facebook-post,2025Q4 stabilizare + diplomație,comunității politice europene,instituție internațională,1,0.649
2025-10-02_am-avut-discutie-foarte-productiva-cu-premierul-suediei-ulf,2025-10-02,facebook-post,2025Q4 stabilizare + diplomație,suediei,țară,1,0.974
2025-10-02_am-avut-discutie-foarte-productiva-cu-premierul-suediei-ulf,2025-10-02,facebook-post,2025Q4 stabilizare + diplomație,ulf kristersson,persoană politică,1,0.971
2025-10-02_am-avut-discutie-foarte-productiva-cu-premierul-suediei-ulf,2025-10-02,facebook-post,2025Q4 stabilizare + diplomație,comunității politice europene,instituție internațională,1,0.453
2025-10-02_am-avut-discutie-foarte-productiva-cu-premierul-suediei-ulf,2025-10-02,facebook-post,2025Q4 stabilizare + diplomație,românia,țară,1,0.923
2025-10-02_am-avut-discutie-foarte-productiva-cu-premierul-suediei-ulf,2025-10-02,facebook-post,2025Q4 stabilizare + diplomație,suedia,țară,2,0.979
2025-10-02_am-avut-discutie-foarte-productiva-cu-premierul-suediei-ulf,2025-10-02,facebook-post,2025Q4 stabilizare + diplomație,rusiei,țară,1,0.624
2025-10-02_le-am-prezentat-colegilor-europeni-principalele-concluzii-di,2025-10-02,facebook-post,2025Q4 stabilizare + diplomație,rusia,țară,1,0.81
2025-10-02_le-am-prezentat-colegilor-europeni-principalele-concluzii-di,2025-10-02,facebook-post,2025Q4 stabilizare + diplomație,românia,țară,1,0.586
2025-10-02_le-am-prezentat-colegilor-europeni-principalele-concluzii-di,2025-10-02,facebook-post,2025Q4 stabilizare + diplomație,comunității politice europene,instituție internațională,1,0.487
2025-10-02_le-am-prezentat-colegilor-europeni-principalele-concluzii-di,2025-10-02,facebook-post,2025Q4 stabilizare + diplomație,franței,țară,1,0.853
2025-10-02_le-am-prezentat-colegilor-europeni-principalele-concluzii-di,2025-10-02,facebook-post,2025Q4 stabilizare + diplomație,albaniei,țară,1,0.85
2025-10-02_romania-s-a-alaturat-initiativei-lansate-de-presedintele-emm,2025-10-02,facebook-post,2025Q4 stabilizare + diplomație,românia,țară,1,0.981
2025-10-02_romania-s-a-alaturat-initiativei-lansate-de-presedintele-emm,2025-10-02,facebook-post,2025Q4 stabilizare + diplomație,macron,persoană politică,1,0.946
2025-10-02_romania-s-a-alaturat-initiativei-lansate-de-presedintele-emm,2025-10-02,facebook-post,2025Q4 stabilizare + diplomație,giorgia meloni,persoană politică,1,0.932
2025-10-02_romania-s-a-alaturat-initiativei-lansate-de-presedintele-emm,2025-10-02,facebook-post,2025Q4 stabilizare + diplomație,coaliție europeană împotriva drogurilor,partid politic,1,0.615
2025-10-02_sprijinul-nostru-pentru-republica-moldova-nu-se-opreste-am-d,2025-10-02,facebook-post,2025Q4 stabilizare + diplomație,r. moldova,țară,1,0.98
2025-10-02_sprijinul-nostru-pentru-republica-moldova-nu-se-opreste-am-d,2025-10-02,facebook-post,2025Q4 stabilizare + diplomație,maia sandu,persoană politică,1,0.941
2025-10-02_sprijinul-nostru-pentru-republica-moldova-nu-se-opreste-am-d,2025-10-02,facebook-post,2025Q4 stabilizare + diplomație,republicii moldova,țară,1,0.963
2025-10-02_sprijinul-nostru-pentru-republica-moldova-nu-se-opreste-am-d,2025-10-02,facebook-post,2025Q4 stabilizare + diplomație,româniei,țară,1,0.772
2025-10-03_am-promulgat-astazi-legea-privind-activitatea-anre-asf-si-an,2025-10-03,facebook-post,2025Q4 stabilizare + diplomație,anre,instituție națională,2,0.846
2025-10-03_am-promulgat-astazi-legea-privind-activitatea-anre-asf-si-an,2025-10-03,facebook-post,2025Q4 stabilizare + diplomație,asf,instituție națională,2,0.851
2025-10-03_am-promulgat-astazi-legea-privind-activitatea-anre-asf-si-an,2025-10-03,facebook-post,2025Q4 stabilizare + diplomație,ancom,instituție națională,2,0.77
2025-10-06_am-anuntat-astazi-numirea-urmatorilor-consilieri-prezidentia,2025-10-06,facebook-post,2025Q4 stabilizare + diplomație,administrației prezidențiale,instituție națională,1,0.711
2025-10-06_am-anuntat-astazi-numirea-urmatorilor-consilieri-prezidentia,2025-10-06,facebook-post,2025Q4 stabilizare + diplomație,țării,țară,1,0.543
2025-10-06_am-anuntat-astazi-numirea-urmatorilor-consilieri-prezidentia,2025-10-06,facebook-post,2025Q4 stabilizare + diplomație,marius lazurca,persoană politică,1,0.826
2025-10-06_am-anuntat-astazi-numirea-urmatorilor-consilieri-prezidentia,2025-10-06,facebook-post,2025Q4 stabilizare + diplomație,valentin naumescu,persoană politică,1,0.799
2025-10-06_am-anuntat-astazi-numirea-urmatorilor-consilieri-prezidentia,2025-10-06,facebook-post,2025Q4 stabilizare + diplomație,ana-maria geană,persoană politică,1,0.781
2025-10-06_am-anuntat-astazi-numirea-urmatorilor-consilieri-prezidentia,2025-10-06,facebook-post,2025Q4 stabilizare + diplomație,eugen tomac,persoană politică,1,0.831
2025-10-06_am-anuntat-astazi-numirea-urmatorilor-consilieri-prezidentia,2025-10-06,facebook-post,2025Q4 stabilizare + diplomație,cosmin soare,persoană politică,1,0.712
2025-10-06_am-anuntat-astazi-numirea-urmatorilor-consilieri-prezidentia,2025-10-06,facebook-post,2025Q4 stabilizare + diplomație,alexandru ciurea,persoană politică,1,0.763
2025-10-06_am-anuntat-astazi-numirea-urmatorilor-consilieri-prezidentia,2025-10-06,facebook-post,2025Q4 stabilizare + diplomație,andrei popovici,persoană politică,1,0.711
2025-10-06_am-anuntat-astazi-numirea-urmatorilor-consilieri-prezidentia,2025-10-06,facebook-post,2025Q4 stabilizare + diplomație,ramona dinu,persoană politică,1,0.762
2025-10-06_am-anuntat-astazi-numirea-urmatorilor-consilieri-prezidentia,2025-10-06,facebook-post,2025Q4 stabilizare + diplomație,ludovic orban,persoană politică,1,0.884
2025-10-06_am-anuntat-astazi-numirea-urmatorilor-consilieri-prezidentia,2025-10-06,facebook-post,2025Q4 stabilizare + diplomație,diana iancu,persoană politică,1,0.631
